"log_date","user_id","install_time","gender","generation","device_type"
"2013-07-23",3101,1374568674,"F","50","iOS"
"2013-07-23",3102,1374569275,"F","10","iOS"
"2013-07-23",3103,1374569953,"F","10","Android"
"2013-07-23",3104,1374570560,"M","40","Android"
"2013-07-23",3105,1374571230,"M","30","iOS"
"2013-07-23",3106,1374571858,"M","10","Android"
"2013-07-23",3107,1374572517,"F","20","Android"
"2013-07-23",3108,1374573228,"M","20","iOS"
"2013-07-23",3109,1374573944,"M","20","Android"
"2013-07-23",3110,1374574572,"M","20","iOS"
"2013-07-23",3111,1374575272,"F","20","iOS"
"2013-07-23",3112,1374576015,"F","50","iOS"
"2013-07-23",3113,1374576654,"F","10","iOS"
"2013-07-23",3114,1374577204,"M","50","iOS"
"2013-07-23",3115,1374577805,"M","30","iOS"
"2013-07-23",3116,1374578335,"M","30","Android"
"2013-07-23",3117,1374578805,"F","30","Android"
"2013-07-23",3118,1374579302,"F","30","iOS"
"2013-07-23",3119,1374579749,"F","10","iOS"
"2013-07-23",3120,1374580242,"M","30","Android"
"2013-07-23",3121,1374580774,"F","10","Android"
"2013-07-23",3122,1374581351,"F","50","Android"
"2013-07-23",3123,1374581996,"F","20","iOS"
"2013-07-23",3124,1374582465,"M","10","Android"
"2013-07-23",3125,1374582997,"F","20","Android"
"2013-07-23",3126,1374583475,"F","40","iOS"
"2013-07-23",3127,1374583973,"M","30","Android"
"2013-07-23",3128,1374584560,"F","10","iOS"
"2013-07-23",3129,1374585081,"F","20","iOS"
"2013-07-23",3130,1374585519,"F","20","iOS"
"2013-07-23",3131,1374586124,"F","30","iOS"
"2013-07-23",3132,1374586712,"F","20","iOS"
"2013-07-23",3133,1374587798,"M","30","iOS"
"2013-07-23",3134,1374588495,"F","20","iOS"
"2013-07-23",3135,1374589168,"F","10","Android"
"2013-07-23",3136,1374589733,"M","20","iOS"
"2013-07-23",3137,1374590373,"F","30","iOS"
"2013-07-23",3138,1374591047,"M","20","Android"
"2013-07-24",3139,1374591707,"M","10","Android"
"2013-07-24",3140,1374592449,"M","10","Android"
"2013-07-24",3141,1374593433,"M","20","Android"
"2013-07-24",3142,1374594466,"F","30","Android"
"2013-07-24",3143,1374595562,"F","40","Android"
"2013-07-24",3144,1374596745,"F","40","Android"
"2013-07-24",3145,1374597913,"F","30","iOS"
"2013-07-24",3146,1374599506,"F","30","Android"
"2013-07-24",3147,1374600954,"F","30","iOS"
"2013-07-24",3148,1374603355,"M","40","Android"
"2013-07-24",3149,1374606987,"F","10","iOS"
"2013-07-24",3150,1374611108,"M","30","Android"
"2013-07-24",3151,1374614461,"M","30","iOS"
"2013-07-24",3152,1374616869,"F","30","iOS"
"2013-07-24",3153,1374618269,"M","50","Android"
"2013-07-24",3154,1374619534,"M","50","iOS"
"2013-07-24",3155,1374620766,"F","20","Android"
"2013-07-24",3156,1374622282,"F","30","iOS"
"2013-07-24",3157,1374623692,"F","20","iOS"
"2013-07-24",3158,1374625023,"M","10","Android"
"2013-07-24",3159,1374626246,"M","10","iOS"
"2013-07-24",3160,1374627447,"M","20","Android"
"2013-07-24",3161,1374628565,"F","30","Android"
"2013-07-24",3162,1374629588,"F","20","Android"
"2013-07-24",3163,1374630539,"F","10","Android"
"2013-07-24",3164,1374631499,"M","10","iOS"
"2013-07-24",3165,1374632602,"F","40","iOS"
"2013-07-24",3166,1374633895,"F","20","iOS"
"2013-07-24",3167,1374634915,"F","50","Android"
"2013-07-24",3168,1374635790,"F","20","iOS"
"2013-07-24",3169,1374636584,"M","30","iOS"
"2013-07-24",3170,1374637347,"F","20","iOS"
"2013-07-24",3171,1374638266,"F","20","iOS"
"2013-07-24",3172,1374639125,"F","20","iOS"
"2013-07-24",3173,1374640132,"F","30","Android"
"2013-07-24",3174,1374641233,"F","40","Android"
"2013-07-24",3175,1374642369,"M","30","iOS"
"2013-07-24",3176,1374643438,"F","30","Android"
"2013-07-24",3177,1374644632,"M","30","iOS"
"2013-07-24",3178,1374645807,"F","20","iOS"
"2013-07-24",3179,1374646918,"F","30","Android"
"2013-07-24",3180,1374648011,"M","20","iOS"
"2013-07-24",3181,1374648994,"M","40","iOS"
"2013-07-24",3182,1374650300,"M","20","Android"
"2013-07-24",3183,1374651524,"F","30","iOS"
"2013-07-24",3184,1374652516,"F","20","iOS"
"2013-07-24",3185,1374653326,"F","20","iOS"
"2013-07-24",3186,1374654069,"F","30","iOS"
"2013-07-24",3187,1374654598,"F","20","Android"
"2013-07-24",3188,1374655279,"M","30","iOS"
"2013-07-24",3189,1374655981,"F","10","Android"
"2013-07-24",3190,1374659593,"F","20","Android"
"2013-07-24",3191,1374660086,"F","20","iOS"
"2013-07-24",3192,1374660597,"M","50","Android"
"2013-07-24",3193,1374661142,"F","20","Android"
"2013-07-24",3194,1374661687,"F","30","Android"
"2013-07-24",3195,1374662276,"M","20","Android"
"2013-07-24",3196,1374669466,"M","40","Android"
"2013-07-24",3197,1374669801,"F","20","Android"
"2013-07-24",3198,1374670196,"F","30","iOS"
"2013-07-24",3199,1374670610,"F","10","Android"
"2013-07-24",3200,1374670965,"M","50","Android"
"2013-07-24",3201,1374671389,"F","30","Android"
"2013-07-24",3202,1374671817,"M","10","iOS"
"2013-07-24",3203,1374672269,"F","20","iOS"
"2013-07-24",3204,1374672602,"M","10","iOS"
"2013-07-24",3205,1374673067,"M","30","iOS"
"2013-07-24",3206,1374673548,"F","40","Android"
"2013-07-24",3207,1374674034,"M","20","Android"
"2013-07-24",3208,1374674507,"M","30","iOS"
"2013-07-24",3209,1374675068,"M","30","iOS"
"2013-07-24",3210,1374675572,"F","10","iOS"
"2013-07-24",3211,1374676094,"M","40","iOS"
"2013-07-24",3212,1374676554,"M","10","iOS"
"2013-07-24",3213,1374677071,"M","20","Android"
"2013-07-24",3214,1374677695,"M","20","Android"
"2013-07-25",3215,1374678415,"F","20","Android"
"2013-07-25",3216,1374679020,"M","30","Android"
"2013-07-25",3217,1374679530,"F","20","Android"
"2013-07-25",3218,1374680247,"F","20","Android"
"2013-07-25",3219,1374681036,"M","20","iOS"
"2013-07-25",3220,1374681780,"M","30","iOS"
"2013-07-25",3221,1374682722,"F","20","iOS"
"2013-07-25",3222,1374684109,"F","30","Android"
"2013-07-25",3223,1374685808,"F","50","iOS"
"2013-07-25",3224,1374687496,"M","10","Android"
"2013-07-25",3225,1374689810,"M","30","Android"
"2013-07-25",3226,1374692686,"M","20","Android"
"2013-07-25",3227,1374695790,"M","10","iOS"
"2013-07-25",3228,1374698618,"M","30","Android"
"2013-07-25",3229,1374701121,"F","30","iOS"
"2013-07-25",3230,1374702800,"M","20","Android"
"2013-07-25",3231,1374704095,"M","20","Android"
"2013-07-25",3232,1374706275,"F","40","iOS"
"2013-07-25",3233,1374707321,"M","30","iOS"
"2013-07-25",3234,1374708439,"F","30","Android"
"2013-07-25",3235,1374709574,"M","20","Android"
"2013-07-25",3236,1374710679,"F","20","Android"
"2013-07-25",3237,1374711754,"F","40","Android"
"2013-07-25",3238,1374712893,"F","30","iOS"
"2013-07-25",3239,1374714113,"M","20","iOS"
"2013-07-25",3240,1374715237,"M","30","Android"
"2013-07-25",3241,1374716460,"F","10","Android"
"2013-07-25",3242,1374717590,"F","20","Android"
"2013-07-25",3243,1374718673,"M","20","Android"
"2013-07-25",3244,1374719890,"F","20","iOS"
"2013-07-25",3245,1374721032,"F","30","iOS"
"2013-07-25",3246,1374722024,"F","20","iOS"
"2013-07-25",3247,1374722844,"M","10","Android"
"2013-07-25",3248,1374723603,"F","10","iOS"
"2013-07-25",3249,1374724403,"M","30","Android"
"2013-07-25",3250,1374725173,"F","20","iOS"
"2013-07-25",3251,1374726209,"F","40","Android"
"2013-07-25",3252,1374727167,"M","20","Android"
"2013-07-25",3253,1374728235,"F","20","Android"
"2013-07-25",3254,1374729200,"M","10","Android"
"2013-07-25",3255,1374730202,"M","30","Android"
"2013-07-25",3256,1374731191,"F","10","Android"
"2013-07-25",3257,1374732361,"F","40","iOS"
"2013-07-25",3258,1374733242,"F","30","Android"
"2013-07-25",3259,1374734243,"M","30","iOS"
"2013-07-25",3260,1374735245,"F","20","Android"
"2013-07-25",3261,1374736277,"F","30","iOS"
"2013-07-25",3262,1374737234,"F","30","Android"
"2013-07-25",3263,1374738075,"M","20","iOS"
"2013-07-25",3264,1374738925,"M","40","iOS"
"2013-07-25",3265,1374739898,"M","20","iOS"
"2013-07-25",3266,1374740738,"M","50","iOS"
"2013-07-25",3267,1374741557,"M","20","iOS"
"2013-07-25",3268,1374742466,"M","20","iOS"
"2013-07-25",3269,1374743294,"F","30","Android"
"2013-07-25",3270,1374744142,"F","30","iOS"
"2013-07-25",3271,1374744974,"F","10","Android"
"2013-07-25",3272,1374745789,"F","40","Android"
"2013-07-25",3273,1374746570,"F","10","iOS"
"2013-07-25",3274,1374747256,"M","30","iOS"
"2013-07-25",3275,1374748069,"F","30","iOS"
"2013-07-25",3276,1374748808,"F","10","Android"
"2013-07-25",3277,1374749575,"M","30","iOS"
"2013-07-25",3278,1374750364,"F","30","iOS"
"2013-07-25",3279,1374750966,"M","10","iOS"
"2013-07-25",3280,1374751636,"M","50","iOS"
"2013-07-25",3281,1374752252,"M","20","iOS"
"2013-07-25",3282,1374753007,"F","30","Android"
"2013-07-25",3283,1374753557,"M","10","Android"
"2013-07-25",3284,1374754121,"M","20","iOS"
"2013-07-25",3285,1374754736,"F","20","Android"
"2013-07-25",3286,1374755392,"F","20","iOS"
"2013-07-25",3287,1374755931,"F","10","Android"
"2013-07-25",3288,1374756580,"M","10","iOS"
"2013-07-25",3289,1374757202,"F","10","iOS"
"2013-07-25",3290,1374757809,"F","30","Android"
"2013-07-25",3291,1374758419,"F","50","Android"
"2013-07-25",3292,1374758953,"F","20","iOS"
"2013-07-25",3293,1374759591,"M","20","iOS"
"2013-07-25",3294,1374760297,"F","50","iOS"
"2013-07-25",3295,1374760916,"F","20","Android"
"2013-07-25",3296,1374761644,"M","10","iOS"
"2013-07-25",3297,1374762207,"M","10","Android"
"2013-07-25",3298,1374762902,"M","20","Android"
"2013-07-25",3299,1374763714,"F","30","Android"
"2013-07-26",3300,1374764412,"F","20","iOS"
"2013-07-26",3301,1374765171,"M","30","Android"
"2013-07-26",3302,1374766015,"M","40","Android"
"2013-07-26",3303,1374766923,"M","20","iOS"
"2013-07-26",3304,1374767835,"F","20","iOS"
"2013-07-26",3305,1374768979,"F","40","Android"
"2013-07-26",3306,1374770338,"F","30","Android"
"2013-07-26",3307,1374771633,"M","20","Android"
"2013-07-26",3308,1374773211,"M","30","iOS"
"2013-07-26",3309,1374774902,"M","40","Android"
"2013-07-26",3310,1374777223,"F","30","Android"
"2013-07-26",3311,1374780792,"M","30","Android"
"2013-07-26",3312,1374785026,"F","20","Android"
"2013-07-26",3313,1374787589,"F","10","iOS"
"2013-07-26",3314,1374789565,"M","30","Android"
"2013-07-26",3315,1374791285,"F","30","iOS"
"2013-07-26",3316,1374792789,"M","20","iOS"
"2013-07-26",3317,1374794073,"F","30","Android"
"2013-07-26",3318,1374795571,"M","20","iOS"
"2013-07-26",3319,1374797202,"M","30","Android"
"2013-07-26",3320,1374798838,"M","30","Android"
"2013-07-26",3321,1374800147,"F","30","iOS"
"2013-07-26",3322,1374801361,"F","30","iOS"
"2013-07-26",3323,1374802613,"F","10","iOS"
"2013-07-26",3324,1374803947,"F","20","Android"
"2013-07-26",3325,1374805240,"M","30","iOS"
"2013-07-26",3326,1374806366,"M","20","Android"
"2013-07-26",3327,1374807630,"M","10","Android"
"2013-07-26",3328,1374808824,"F","10","iOS"
"2013-07-26",3329,1374809946,"M","20","iOS"
"2013-07-26",3330,1374810749,"M","30","Android"
"2013-07-26",3331,1374811767,"M","50","Android"
"2013-07-26",3332,1374812516,"F","40","iOS"
"2013-07-26",3333,1374813366,"F","20","iOS"
"2013-07-26",3334,1374814206,"F","10","iOS"
"2013-07-26",3335,1374815061,"M","40","Android"
"2013-07-26",3336,1374816002,"F","20","iOS"
"2013-07-26",3337,1374817152,"M","10","Android"
"2013-07-26",3338,1374818092,"M","10","Android"
"2013-07-26",3339,1374819020,"F","10","iOS"
"2013-07-26",3340,1374819772,"F","30","iOS"
"2013-07-26",3341,1374820440,"F","20","Android"
"2013-07-26",3342,1374821180,"M","30","Android"
"2013-07-26",3343,1374821886,"M","30","Android"
"2013-07-26",3344,1374822786,"M","30","Android"
"2013-07-26",3345,1374823846,"F","20","Android"
"2013-07-26",3346,1374824671,"M","30","iOS"
"2013-07-26",3347,1374825587,"F","30","Android"
"2013-07-26",3348,1374826336,"F","20","iOS"
"2013-07-26",3349,1374827356,"M","10","Android"
"2013-07-26",3350,1374835274,"M","40","iOS"
"2013-07-26",3351,1374835693,"M","20","iOS"
"2013-07-26",3352,1374836223,"M","30","Android"
"2013-07-26",3353,1374836789,"F","30","iOS"
"2013-07-26",3354,1374837300,"F","30","iOS"
"2013-07-26",3355,1374837972,"F","20","iOS"
"2013-07-26",3356,1374838436,"F","30","Android"
"2013-07-26",3357,1374839029,"M","10","iOS"
"2013-07-26",3358,1374839587,"M","20","Android"
"2013-07-26",3359,1374840031,"F","40","iOS"
"2013-07-26",3360,1374840613,"F","10","iOS"
"2013-07-26",3361,1374841174,"M","30","iOS"
"2013-07-26",3362,1374841718,"F","50","Android"
"2013-07-26",3363,1374842243,"F","10","Android"
"2013-07-26",3364,1374842763,"M","40","Android"
"2013-07-26",3365,1374843365,"M","30","iOS"
"2013-07-26",3366,1374843963,"F","20","Android"
"2013-07-26",3367,1374844616,"F","30","Android"
"2013-07-26",3368,1374845233,"F","30","iOS"
"2013-07-26",3369,1374845878,"M","20","iOS"
"2013-07-26",3370,1374846517,"M","10","Android"
"2013-07-26",3371,1374847108,"M","30","Android"
"2013-07-26",3372,1374847739,"M","30","iOS"
"2013-07-26",3373,1374848297,"M","30","Android"
"2013-07-26",3374,1374848933,"M","20","iOS"
"2013-07-26",3375,1374849528,"M","30","iOS"
"2013-07-26",3376,1374850115,"F","30","iOS"
"2013-07-26",3377,1374850788,"M","10","iOS"
"2013-07-27",3378,1374851577,"M","30","iOS"
"2013-07-27",3379,1374852311,"F","30","iOS"
"2013-07-27",3380,1374853114,"F","40","iOS"
"2013-07-27",3381,1374854016,"M","20","iOS"
"2013-07-27",3382,1374854885,"M","20","Android"
"2013-07-27",3383,1374855963,"M","20","iOS"
"2013-07-27",3384,1374857605,"F","50","Android"
"2013-07-27",3385,1374858980,"F","10","Android"
"2013-07-27",3386,1374860643,"M","20","Android"
"2013-07-27",3387,1374862755,"M","30","iOS"
"2013-07-27",3388,1374865736,"M","20","Android"
"2013-07-27",3389,1374869713,"F","20","Android"
"2013-07-27",3390,1374874880,"M","20","iOS"
"2013-07-27",3391,1374876863,"F","10","iOS"
"2013-07-27",3392,1374878493,"M","30","iOS"
"2013-07-27",3393,1374879967,"F","20","Android"
"2013-07-27",3394,1374881175,"M","30","Android"
"2013-07-27",3395,1374882420,"M","10","Android"
"2013-07-27",3396,1374883623,"F","20","Android"
"2013-07-27",3397,1374884747,"F","40","Android"
"2013-07-27",3398,1374885833,"M","10","Android"
"2013-07-27",3399,1374886735,"F","30","iOS"
"2013-07-27",3400,1374887704,"M","20","Android"
"2013-07-27",3401,1374888763,"F","20","Android"
"2013-07-27",3402,1374889784,"F","10","Android"
"2013-07-27",3403,1374890839,"F","20","Android"
"2013-07-27",3404,1374891667,"F","30","Android"
"2013-07-27",3405,1374892590,"F","20","Android"
"2013-07-27",3406,1374893464,"F","20","Android"
"2013-07-27",3407,1374894377,"F","20","Android"
"2013-07-27",3408,1374895258,"F","30","iOS"
"2013-07-27",3409,1374896175,"M","20","Android"
"2013-07-27",3410,1374896999,"F","10","iOS"
"2013-07-27",3411,1374897868,"F","10","iOS"
"2013-07-27",3412,1374898881,"M","10","iOS"
"2013-07-27",3413,1374899715,"M","10","Android"
"2013-07-27",3414,1374900622,"M","30","iOS"
"2013-07-27",3415,1374901429,"M","30","iOS"
"2013-07-27",3416,1374902293,"F","50","iOS"
"2013-07-27",3417,1374903108,"M","30","iOS"
"2013-07-27",3418,1374903919,"M","20","Android"
"2013-07-27",3419,1374904768,"F","20","iOS"
"2013-07-27",3420,1374905647,"F","50","Android"
"2013-07-27",3421,1374906445,"F","30","iOS"
"2013-07-27",3422,1374907429,"M","20","Android"
"2013-07-27",3423,1374908429,"F","20","iOS"
"2013-07-27",3424,1374909312,"M","20","Android"
"2013-07-27",3425,1374910219,"M","30","Android"
"2013-07-27",3426,1374911094,"M","30","Android"
"2013-07-27",3427,1374911988,"F","40","Android"
"2013-07-27",3428,1374912723,"F","50","iOS"
"2013-07-27",3429,1374913611,"M","40","Android"
"2013-07-27",3430,1374914546,"F","20","Android"
"2013-07-27",3431,1374915393,"M","20","iOS"
"2013-07-27",3432,1374915773,"M","20","Android"
"2013-07-27",3433,1374915826,"F","20","iOS"
"2013-07-27",3434,1374915866,"M","20","iOS"
"2013-07-27",3435,1374915896,"F","30","Android"
"2013-07-27",3436,1374915929,"F","30","iOS"
"2013-07-27",3437,1374915960,"M","30","Android"
"2013-07-27",3438,1374916002,"F","30","iOS"
"2013-07-27",3439,1374916043,"M","20","Android"
"2013-07-27",3440,1374916082,"F","10","iOS"
"2013-07-27",3441,1374916115,"M","20","iOS"
"2013-07-27",3442,1374916150,"M","40","Android"
"2013-07-27",3443,1374916185,"M","20","iOS"
"2013-07-27",3444,1374916219,"F","40","Android"
"2013-07-27",3445,1374916249,"M","20","iOS"
"2013-07-27",3446,1374916281,"F","20","Android"
"2013-07-27",3447,1374916315,"M","30","iOS"
"2013-07-27",3448,1374916347,"F","30","Android"
"2013-07-27",3449,1374916380,"F","10","Android"
"2013-07-27",3450,1374916420,"F","40","iOS"
"2013-07-27",3451,1374916454,"F","10","iOS"
"2013-07-27",3452,1374916487,"F","20","Android"
"2013-07-27",3453,1374916522,"M","20","iOS"
"2013-07-27",3454,1374916559,"F","30","Android"
"2013-07-27",3455,1374916598,"M","50","iOS"
"2013-07-27",3456,1374916640,"F","40","Android"
"2013-07-27",3457,1374916677,"M","30","iOS"
"2013-07-27",3458,1374916709,"F","10","Android"
"2013-07-27",3459,1374916749,"M","20","iOS"
"2013-07-27",3460,1374916785,"F","50","Android"
"2013-07-27",3461,1374916829,"M","20","iOS"
"2013-07-27",3462,1374916870,"F","20","Android"
"2013-07-27",3463,1374916909,"F","30","Android"
"2013-07-27",3464,1374916946,"F","20","Android"
"2013-07-27",3465,1374916984,"F","20","iOS"
"2013-07-27",3466,1374917028,"F","20","Android"
"2013-07-27",3467,1374917081,"M","10","Android"
"2013-07-27",3468,1374917121,"M","20","Android"
"2013-07-27",3469,1374917160,"M","40","Android"
"2013-07-27",3470,1374917206,"F","20","iOS"
"2013-07-27",3471,1374917249,"F","30","iOS"
"2013-07-27",3472,1374917292,"F","30","iOS"
"2013-07-27",3473,1374917338,"M","40","iOS"
"2013-07-27",3474,1374917381,"M","30","iOS"
"2013-07-27",3475,1374917414,"M","10","iOS"
"2013-07-27",3476,1374917461,"M","20","iOS"
"2013-07-27",3477,1374917502,"M","30","iOS"
"2013-07-27",3478,1374917549,"F","30","Android"
"2013-07-27",3479,1374917587,"M","20","Android"
"2013-07-27",3480,1374917630,"F","30","iOS"
"2013-07-27",3481,1374917681,"M","30","iOS"
"2013-07-27",3482,1374917729,"F","10","Android"
"2013-07-27",3483,1374917774,"F","30","iOS"
"2013-07-27",3484,1374917817,"F","30","Android"
"2013-07-27",3485,1374917870,"F","20","Android"
"2013-07-27",3486,1374917918,"F","30","iOS"
"2013-07-27",3487,1374917962,"F","20","iOS"
"2013-07-27",3488,1374918006,"F","20","iOS"
"2013-07-27",3489,1374918056,"F","10","iOS"
"2013-07-27",3490,1374918101,"M","40","iOS"
"2013-07-27",3491,1374918150,"F","10","iOS"
"2013-07-27",3492,1374918198,"M","30","Android"
"2013-07-27",3493,1374918244,"M","10","iOS"
"2013-07-27",3494,1374918294,"F","40","iOS"
"2013-07-27",3495,1374918346,"M","20","Android"
"2013-07-27",3496,1374918401,"F","30","iOS"
"2013-07-27",3497,1374918462,"F","10","Android"
"2013-07-27",3498,1374918506,"F","50","Android"
"2013-07-27",3499,1374918552,"F","40","Android"
"2013-07-27",3500,1374918606,"M","10","Android"
"2013-07-27",3501,1374918662,"F","20","iOS"
"2013-07-27",3502,1374918718,"F","10","Android"
"2013-07-27",3503,1374918766,"F","20","Android"
"2013-07-27",3504,1374918825,"F","30","iOS"
"2013-07-27",3505,1374918883,"M","30","iOS"
"2013-07-27",3506,1374918939,"F","20","iOS"
"2013-07-27",3507,1374918993,"F","10","Android"
"2013-07-27",3508,1374919047,"F","10","Android"
"2013-07-27",3509,1374919102,"F","30","Android"
"2013-07-27",3510,1374919161,"M","10","iOS"
"2013-07-27",3511,1374919220,"F","20","Android"
"2013-07-27",3512,1374919264,"M","30","Android"
"2013-07-27",3513,1374919312,"M","30","iOS"
"2013-07-27",3514,1374919359,"F","10","iOS"
"2013-07-27",3515,1374919407,"M","30","Android"
"2013-07-27",3516,1374919461,"F","10","Android"
"2013-07-27",3517,1374919520,"M","50","Android"
"2013-07-27",3518,1374919573,"F","20","iOS"
"2013-07-27",3519,1374919628,"F","40","iOS"
"2013-07-27",3520,1374919692,"M","20","iOS"
"2013-07-27",3521,1374919755,"M","20","Android"
"2013-07-27",3522,1374919804,"M","20","iOS"
"2013-07-27",3523,1374919889,"M","30","Android"
"2013-07-27",3524,1374919964,"M","10","Android"
"2013-07-27",3525,1374920035,"M","10","Android"
"2013-07-27",3526,1374920132,"F","20","iOS"
"2013-07-27",3527,1374920216,"F","30","iOS"
"2013-07-27",3528,1374920293,"M","20","iOS"
"2013-07-27",3529,1374920390,"F","40","iOS"
"2013-07-27",3530,1374920485,"F","20","Android"
"2013-07-27",3531,1374920575,"M","10","Android"
