"region_month","region_day","app_name","user_id","device"
"2013-02","2013-02-08","game-02",36090553,"FP"
"2013-02","2013-02-08","game-02",36181834,"FP"
"2013-02","2013-02-08","game-02",36652180,"SP"
"2013-02","2013-02-08","game-02",36755738,"FP"
"2013-02","2013-02-08","game-02",36800450,"FP"
"2013-02","2013-02-08","game-02",36804791,"SP"
"2013-02","2013-02-08","game-02",36832128,"SP"
"2013-02","2013-02-08","game-02",36960535,"FP"
"2013-02","2013-02-08","game-02",36981773,"FP"
"2013-02","2013-02-08","game-02",37076963,"SP"
"2013-02","2013-02-08","game-02",37346321,"SP"
"2013-02","2013-02-08","game-02",37386929,"SP"
"2013-02","2013-02-08","game-02",37568049,"FP"
"2013-02","2013-02-08","game-02",37578823,"FP"
"2013-02","2013-02-08","game-02",37632270,"FP"
"2013-02","2013-02-08","game-02",37788185,"SP"
"2013-02","2013-02-08","game-02",37862490,"SP"
"2013-02","2013-02-08","game-02",37872955,"FP"
"2013-02","2013-02-08","game-02",37921036,"FP"
"2013-02","2013-02-08","game-02",37955672,"FP"
"2013-02","2013-02-08","game-02",37958883,"FP"
"2013-02","2013-02-08","game-02",38123435,"FP"
"2013-02","2013-02-08","game-02",38407314,"FP"
"2013-02","2013-02-08","game-02",38476156,"FP"
"2013-02","2013-02-08","game-02",38480399,"FP"
"2013-02","2013-02-08","game-02",38521310,"SP"
"2013-02","2013-02-08","game-02",38765798,"FP"
"2013-02","2013-02-08","game-02",38865161,"FP"
"2013-02","2013-02-08","game-02",38966437,"FP"
"2013-02","2013-02-08","game-02",3903683,"SP"
"2013-02","2013-02-08","game-02",3907343,"FP"
"2013-02","2013-02-08","game-02",39128152,"FP"
"2013-02","2013-02-08","game-02",39164598,"FP"
"2013-02","2013-02-08","game-02",39386772,"SP"
"2013-02","2013-02-08","game-02",39415221,"FP"
"2013-02","2013-02-08","game-02",39439331,"FP"
"2013-02","2013-02-08","game-02",39484987,"SP"
"2013-02","2013-02-08","game-02",39540009,"FP"
"2013-02","2013-02-08","game-02",39597808,"FP"
"2013-02","2013-02-08","game-02",39611811,"FP"
"2013-02","2013-02-08","game-02",39647229,"FP"
"2013-02","2013-02-08","game-02",397286,"FP"
"2013-02","2013-02-08","game-02",39841028,"FP"
"2013-02","2013-02-08","game-02",39895852,"SP"
"2013-02","2013-02-08","game-02",39899454,"FP"
"2013-02","2013-02-08","game-02",40335821,"SP"
"2013-02","2013-02-08","game-02",40440061,"FP"
"2013-02","2013-02-08","game-02",40511347,"SP"
"2013-02","2013-02-08","game-02",40558126,"FP"
"2013-02","2013-02-08","game-02",40596335,"FP"
"2013-02","2013-02-08","game-02",40608644,"FP"
"2013-02","2013-02-08","game-02",40641451,"FP"
"2013-02","2013-02-08","game-02",40668305,"FP"
"2013-02","2013-02-08","game-02",40678591,"FP"
"2013-02","2013-02-08","game-02",40800712,"FP"
"2013-02","2013-02-08","game-02",40805502,"FP"
"2013-02","2013-02-08","game-02",4089662,"FP"
"2013-02","2013-02-08","game-02",40986116,"SP"
"2013-02","2013-02-08","game-02",41007230,"FP"
"2013-02","2013-02-08","game-02",41052449,"FP"
"2013-02","2013-02-08","game-02",41139017,"FP"
"2013-02","2013-02-08","game-02",41171755,"SP"
"2013-02","2013-02-08","game-02",41323043,"SP"
"2013-02","2013-02-08","game-02",41351992,"FP"
"2013-02","2013-02-08","game-02",41381772,"FP"
"2013-02","2013-02-08","game-02",41527137,"FP"
"2013-02","2013-02-08","game-02",41607667,"SP"
"2013-02","2013-02-08","game-02",41809465,"FP"
"2013-02","2013-02-08","game-02",41939449,"FP"
"2013-02","2013-02-08","game-02",41977374,"FP"
"2013-02","2013-02-08","game-02",41991696,"SP"
"2013-02","2013-02-08","game-02",42239663,"SP"
"2013-02","2013-02-08","game-02",42239663,"FP"
"2013-02","2013-02-08","game-02",42264851,"SP"
"2013-02","2013-02-08","game-02",42392581,"FP"
"2013-02","2013-02-08","game-02",42425854,"FP"
"2013-02","2013-02-08","game-02",42438713,"SP"
"2013-02","2013-02-08","game-02",42573854,"SP"
"2013-02","2013-02-08","game-02",42607562,"SP"
"2013-02","2013-02-08","game-02",42757354,"SP"
"2013-02","2013-02-08","game-02",4281871,"SP"
"2013-02","2013-02-08","game-02",42871979,"FP"
"2013-02","2013-02-08","game-02",42904204,"FP"
"2013-02","2013-02-08","game-02",4294213,"FP"
"2013-02","2013-02-08","game-02",42963421,"FP"
"2013-02","2013-02-08","game-02",43023649,"FP"
"2013-02","2013-02-08","game-02",43048488,"FP"
"2013-02","2013-02-08","game-02",43162472,"FP"
"2013-02","2013-02-08","game-02",43213003,"SP"
"2013-02","2013-02-08","game-02",43226752,"FP"
"2013-02","2013-02-08","game-02",43248124,"FP"
"2013-02","2013-02-08","game-02",43278162,"FP"
"2013-02","2013-02-08","game-02",43352989,"FP"
"2013-02","2013-02-08","game-02",43394363,"FP"
"2013-02","2013-02-08","game-02",43417019,"SP"
"2013-02","2013-02-08","game-02",43512882,"SP"
"2013-02","2013-02-08","game-02",43587538,"FP"
"2013-02","2013-02-08","game-02",43729100,"FP"
"2013-02","2013-02-08","game-02",43893498,"FP"
"2013-02","2013-02-08","game-02",43903488,"FP"
"2013-02","2013-02-08","game-02",44117896,"FP"
"2013-02","2013-02-08","game-02",44257843,"SP"
"2013-02","2013-02-08","game-02",44459343,"FP"
"2013-02","2013-02-08","game-02",44576334,"SP"
"2013-02","2013-02-08","game-02",44621706,"FP"
"2013-02","2013-02-08","game-02",45151886,"FP"
"2013-02","2013-02-08","game-02",4517732,"SP"
"2013-02","2013-02-08","game-02",45290257,"FP"
"2013-02","2013-02-08","game-02",45291726,"FP"
"2013-02","2013-02-08","game-02",4540093,"FP"
"2013-02","2013-02-08","game-02",45502960,"FP"
"2013-02","2013-02-08","game-02",45514378,"FP"
"2013-02","2013-02-08","game-02",45518974,"FP"
"2013-02","2013-02-08","game-02",45810707,"FP"
"2013-02","2013-02-08","game-02",45878812,"SP"
"2013-02","2013-02-08","game-02",45947669,"FP"
"2013-02","2013-02-08","game-02",46050930,"FP"
"2013-02","2013-02-08","game-02",46055911,"FP"
"2013-02","2013-02-08","game-02",46201267,"FP"
"2013-02","2013-02-08","game-02",46280801,"SP"
"2013-02","2013-02-08","game-02",46280801,"SP"
"2013-02","2013-02-08","game-02",46465711,"SP"
"2013-02","2013-02-08","game-02",46489805,"FP"
"2013-02","2013-02-08","game-02",46505109,"FP"
"2013-02","2013-02-08","game-02",46506532,"FP"
"2013-02","2013-02-08","game-02",46522131,"SP"
"2013-02","2013-02-08","game-02",4659516,"FP"
"2013-02","2013-02-08","game-02",46654824,"SP"
"2013-02","2013-02-08","game-02",46735466,"FP"
"2013-02","2013-02-08","game-02",46769379,"FP"
"2013-02","2013-02-08","game-02",46828340,"FP"
"2013-02","2013-02-08","game-02",4685871,"FP"
"2013-02","2013-02-08","game-02",47085772,"FP"
"2013-02","2013-02-08","game-02",47087347,"FP"
"2013-02","2013-02-08","game-02",471341,"SP"
"2013-02","2013-02-08","game-02",47139762,"FP"
"2013-02","2013-02-08","game-02",47242577,"SP"
"2013-02","2013-02-08","game-02",47276219,"SP"
"2013-02","2013-02-08","game-02",47316194,"FP"
"2013-02","2013-02-08","game-02",47332069,"SP"
"2013-02","2013-02-08","game-02",4742965,"SP"
"2013-02","2013-02-08","game-02",47437574,"FP"
"2013-02","2013-02-08","game-02",47446246,"FP"
"2013-02","2013-02-08","game-02",47457676,"FP"
"2013-02","2013-02-08","game-02",4748664,"FP"
"2013-02","2013-02-08","game-02",47689734,"FP"
"2013-02","2013-02-08","game-02",47730910,"FP"
"2013-02","2013-02-08","game-02",47777735,"SP"
"2013-02","2013-02-08","game-02",47946144,"FP"
"2013-02","2013-02-08","game-02",47954338,"FP"
"2013-02","2013-02-08","game-02",47993625,"FP"
"2013-02","2013-02-08","game-02",4812668,"FP"
"2013-02","2013-02-08","game-02",48128576,"FP"
"2013-02","2013-02-08","game-02",48307946,"SP"
"2013-02","2013-02-08","game-02",48359437,"SP"
"2013-02","2013-02-08","game-02",4850279,"SP"
"2013-02","2013-02-08","game-02",48615930,"FP"
"2013-02","2013-02-08","game-02",48692924,"FP"
"2013-02","2013-02-08","game-02",49368943,"FP"
"2013-02","2013-02-08","game-02",49514500,"FP"
"2013-02","2013-02-08","game-02",49608240,"SP"
"2013-02","2013-02-08","game-02",4964212,"FP"
"2013-02","2013-02-08","game-02",49869113,"FP"
"2013-02","2013-02-08","game-02",49995552,"SP"
"2013-02","2013-02-08","game-02",50056901,"FP"
"2013-02","2013-02-08","game-02",50168892,"SP"
"2013-02","2013-02-08","game-02",50334248,"SP"
"2013-02","2013-02-08","game-02",5039154,"FP"
"2013-02","2013-02-08","game-02",50494631,"FP"
"2013-02","2013-02-08","game-02",50550278,"FP"
"2013-02","2013-02-08","game-02",50587747,"SP"
"2013-02","2013-02-08","game-02",50624207,"FP"
"2013-02","2013-02-08","game-02",50659393,"FP"
"2013-02","2013-02-08","game-02",5075759,"SP"
"2013-02","2013-02-08","game-02",50862107,"FP"
"2013-02","2013-02-08","game-02",50965711,"SP"
"2013-02","2013-02-08","game-02",51045232,"SP"
"2013-02","2013-02-08","game-02",51058632,"FP"
"2013-02","2013-02-08","game-02",512250,"FP"
"2013-02","2013-02-08","game-02",513811,"FP"
"2013-02","2013-02-08","game-02",5142656,"SP"
"2013-02","2013-02-08","game-02",5145906,"SP"
"2013-02","2013-02-08","game-02",51528639,"SP"
"2013-02","2013-02-08","game-02",5162804,"SP"
"2013-02","2013-02-08","game-02",51708709,"FP"
"2013-02","2013-02-08","game-02",51776006,"FP"
"2013-02","2013-02-08","game-02",51832664,"FP"
"2013-02","2013-02-08","game-02",51923083,"FP"
"2013-02","2013-02-08","game-02",51999543,"SP"
"2013-02","2013-02-08","game-02",52124853,"FP"
"2013-02","2013-02-08","game-02",52131958,"SP"
"2013-02","2013-02-08","game-02",52170421,"SP"
"2013-02","2013-02-08","game-02",5224886,"FP"
"2013-02","2013-02-08","game-02",5231303,"SP"
"2013-02","2013-02-08","game-02",52375605,"SP"
"2013-02","2013-02-08","game-02",5237826,"FP"
"2013-02","2013-02-08","game-02",52382371,"FP"
"2013-02","2013-02-08","game-02",52507616,"FP"
"2013-02","2013-02-08","game-02",52541944,"SP"
"2013-02","2013-02-08","game-02",52776438,"SP"
"2013-02","2013-02-08","game-02",52854626,"FP"
"2013-02","2013-02-08","game-02",52892153,"SP"
"2013-02","2013-02-08","game-02",53106358,"FP"
"2013-02","2013-02-08","game-02",53130391,"FP"
"2013-02","2013-02-08","game-02",53203804,"FP"
"2013-02","2013-02-08","game-02",53310344,"FP"
"2013-02","2013-02-08","game-02",53464574,"FP"
"2013-02","2013-02-08","game-02",53598305,"FP"
"2013-02","2013-02-08","game-02",53728032,"SP"
"2013-02","2013-02-08","game-02",53815527,"FP"
"2013-02","2013-02-08","game-02",53864809,"FP"
"2013-02","2013-02-08","game-02",53885559,"FP"
"2013-02","2013-02-08","game-02",54028438,"FP"
"2013-02","2013-02-08","game-02",54038752,"SP"
"2013-02","2013-02-08","game-02",54163619,"SP"
"2013-02","2013-02-08","game-02",5418302,"SP"
"2013-02","2013-02-08","game-02",54217978,"SP"
"2013-02","2013-02-08","game-02",54294294,"FP"
"2013-02","2013-02-08","game-02",54305597,"FP"
"2013-02","2013-02-08","game-02",5479588,"FP"
"2013-02","2013-02-08","game-02",5484914,"SP"
"2013-02","2013-02-08","game-02",54965369,"FP"
"2013-02","2013-02-08","game-02",55019356,"FP"
"2013-02","2013-02-08","game-02",55071226,"FP"
"2013-02","2013-02-08","game-02",55235481,"SP"
"2013-02","2013-02-08","game-02",5526146,"SP"
"2013-02","2013-02-08","game-02",55282182,"FP"
"2013-02","2013-02-08","game-02",5533130,"FP"
"2013-02","2013-02-08","game-02",55332218,"FP"
"2013-02","2013-02-08","game-02",55476260,"FP"
"2013-02","2013-02-08","game-02",55677326,"SP"
"2013-02","2013-02-08","game-02",55789016,"FP"
"2013-02","2013-02-08","game-02",55843099,"SP"
"2013-02","2013-02-08","game-02",55930589,"FP"
"2013-02","2013-02-08","game-02",55959047,"SP"
"2013-02","2013-02-08","game-02",56316509,"FP"
"2013-02","2013-02-08","game-02",56323290,"FP"
"2013-02","2013-02-08","game-02",56368914,"FP"
"2013-02","2013-02-08","game-02",56384720,"SP"
"2013-02","2013-02-08","game-02",56387122,"SP"
"2013-02","2013-02-08","game-02",57120418,"FP"
"2013-02","2013-02-08","game-02",57150491,"FP"
"2013-02","2013-02-08","game-02",57168177,"SP"
"2013-02","2013-02-08","game-02",57178240,"FP"
"2013-02","2013-02-08","game-02",57204913,"SP"
"2013-02","2013-02-08","game-02",57286426,"FP"
"2013-02","2013-02-08","game-02",57383302,"FP"
"2013-02","2013-02-08","game-02",57406487,"SP"
"2013-02","2013-02-08","game-02",57554576,"FP"
"2013-02","2013-02-08","game-02",57650218,"FP"
"2013-02","2013-02-08","game-02",57727189,"SP"
"2013-02","2013-02-08","game-02",57738963,"SP"
"2013-02","2013-02-08","game-02",57760067,"SP"
"2013-02","2013-02-08","game-02",5777671,"SP"
"2013-02","2013-02-08","game-02",57890632,"FP"
"2013-02","2013-02-08","game-02",57941985,"SP"
"2013-02","2013-02-08","game-02",58064853,"SP"
"2013-02","2013-02-08","game-02",58077990,"FP"
"2013-02","2013-02-08","game-02",58084845,"FP"
"2013-02","2013-02-08","game-02",58144438,"FP"
"2013-02","2013-02-08","game-02",58164531,"SP"
"2013-02","2013-02-08","game-02",58188336,"SP"
"2013-02","2013-02-08","game-02",58305707,"FP"
"2013-02","2013-02-08","game-02",58409835,"SP"
"2013-02","2013-02-08","game-02",58451285,"FP"
"2013-02","2013-02-08","game-02",58526313,"SP"
"2013-02","2013-02-08","game-02",58580924,"SP"
"2013-02","2013-02-08","game-02",58628686,"SP"
"2013-02","2013-02-08","game-02",58632253,"SP"
"2013-02","2013-02-08","game-02",58674773,"FP"
"2013-02","2013-02-08","game-02",58705207,"SP"
"2013-02","2013-02-08","game-02",58722128,"SP"
"2013-02","2013-02-08","game-02",58852885,"SP"
"2013-02","2013-02-08","game-02",58932842,"SP"
"2013-02","2013-02-08","game-02",59436825,"FP"
"2013-02","2013-02-08","game-02",59490148,"FP"
"2013-02","2013-02-08","game-02",59680968,"SP"
"2013-02","2013-02-08","game-02",59823516,"SP"
"2013-02","2013-02-08","game-02",6003423,"FP"
"2013-02","2013-02-08","game-02",60309303,"FP"
"2013-02","2013-02-08","game-02",60721895,"SP"
"2013-02","2013-02-08","game-02",60721963,"SP"
"2013-02","2013-02-08","game-02",60923423,"FP"
"2013-02","2013-02-08","game-02",61040974,"SP"
"2013-02","2013-02-08","game-02",611102,"SP"
"2013-02","2013-02-08","game-02",61283524,"FP"
"2013-02","2013-02-08","game-02",61348043,"SP"
"2013-02","2013-02-08","game-02",61463484,"SP"
"2013-02","2013-02-08","game-02",61613548,"FP"
"2013-02","2013-02-08","game-02",61686406,"SP"
"2013-02","2013-02-08","game-02",61975338,"FP"
"2013-02","2013-02-08","game-02",61980422,"FP"
"2013-02","2013-02-08","game-02",62084566,"FP"
"2013-02","2013-02-08","game-02",62134762,"SP"
"2013-02","2013-02-08","game-02",6241633,"SP"
"2013-02","2013-02-08","game-02",6281970,"FP"
"2013-02","2013-02-08","game-02",6340119,"FP"
"2013-02","2013-02-08","game-02",6382264,"FP"
"2013-02","2013-02-08","game-02",638688,"FP"
"2013-02","2013-02-08","game-02",6446490,"FP"
"2013-02","2013-02-08","game-02",6447532,"FP"
"2013-02","2013-02-08","game-02",6473030,"SP"
"2013-02","2013-02-08","game-02",657122674,"SP"
"2013-02","2013-02-08","game-02",6575607,"SP"
"2013-02","2013-02-08","game-02",6577757,"FP"
"2013-02","2013-02-08","game-02",6585667,"SP"
"2013-02","2013-02-08","game-02",662004198,"SP"
"2013-02","2013-02-08","game-02",663624451,"SP"
"2013-02","2013-02-08","game-02",665522265,"SP"
"2013-02","2013-02-08","game-02",665823513,"SP"
"2013-02","2013-02-08","game-02",666766975,"SP"
"2013-02","2013-02-08","game-02",668296887,"SP"
"2013-02","2013-02-08","game-02",669494,"FP"
"2013-02","2013-02-08","game-02",670410,"SP"
"2013-02","2013-02-08","game-02",670469943,"SP"
"2013-02","2013-02-08","game-02",674431850,"SP"
"2013-02","2013-02-08","game-02",677217956,"SP"
"2013-02","2013-02-08","game-02",680636241,"SP"
"2013-02","2013-02-08","game-02",682467823,"SP"
"2013-02","2013-02-08","game-02",683020416,"SP"
"2013-02","2013-02-08","game-02",684623764,"SP"
"2013-02","2013-02-08","game-02",684968598,"SP"
"2013-02","2013-02-08","game-02",687587151,"SP"
"2013-02","2013-02-08","game-02",687647944,"SP"
"2013-02","2013-02-08","game-02",687647944,"SP"
"2013-02","2013-02-08","game-02",687913418,"SP"
"2013-02","2013-02-08","game-02",688727116,"SP"
"2013-02","2013-02-08","game-02",691316215,"SP"
"2013-02","2013-02-08","game-02",691523090,"SP"
"2013-02","2013-02-08","game-02",693196731,"SP"
"2013-02","2013-02-08","game-02",693742338,"SP"
"2013-02","2013-02-08","game-02",6995976,"FP"
"2013-02","2013-02-08","game-02",7058824,"FP"
"2013-02","2013-02-08","game-02",7084466,"FP"
"2013-02","2013-02-08","game-02",7177251,"SP"
"2013-02","2013-02-08","game-02",7215423,"FP"
"2013-02","2013-02-08","game-02",7343122,"FP"
"2013-02","2013-02-08","game-02",7403523,"FP"
"2013-02","2013-02-08","game-02",7448089,"FP"
"2013-02","2013-02-08","game-02",7451521,"FP"
"2013-02","2013-02-08","game-02",7562760,"SP"
"2013-02","2013-02-08","game-02",7608102,"FP"
"2013-02","2013-02-08","game-02",7702325,"SP"
"2013-02","2013-02-08","game-02",7771701,"SP"
"2013-02","2013-02-08","game-02",7795978,"FP"
"2013-02","2013-02-08","game-02",7798913,"FP"
"2013-02","2013-02-08","game-02",7832497,"FP"
"2013-02","2013-02-08","game-02",7880119,"FP"
"2013-02","2013-02-08","game-02",7925772,"FP"
"2013-02","2013-02-08","game-02",7941673,"FP"
"2013-02","2013-02-08","game-02",7971330,"FP"
"2013-02","2013-02-08","game-02",7993941,"SP"
"2013-02","2013-02-08","game-02",8011653,"FP"
"2013-02","2013-02-08","game-02",8070593,"FP"
"2013-02","2013-02-08","game-02",8168069,"FP"
"2013-02","2013-02-08","game-02",8229894,"FP"
"2013-02","2013-02-08","game-02",825320,"SP"
"2013-02","2013-02-08","game-02",8253879,"FP"
"2013-02","2013-02-08","game-02",8369643,"SP"
"2013-02","2013-02-08","game-02",840597,"FP"
"2013-02","2013-02-08","game-02",8606609,"FP"
"2013-02","2013-02-08","game-02",8606845,"FP"
"2013-02","2013-02-08","game-02",8645980,"FP"
"2013-02","2013-02-08","game-02",8668746,"FP"
"2013-02","2013-02-08","game-02",8671554,"FP"
"2013-02","2013-02-08","game-02",867683,"SP"
"2013-02","2013-02-08","game-02",886880,"SP"
"2013-02","2013-02-08","game-02",8899191,"FP"
"2013-02","2013-02-08","game-02",8997925,"SP"
"2013-02","2013-02-08","game-02",9061320,"FP"
"2013-02","2013-02-08","game-02",9074154,"SP"
"2013-02","2013-02-08","game-02",9119643,"SP"
"2013-02","2013-02-08","game-02",9120652,"FP"
"2013-02","2013-02-08","game-02",9142545,"SP"
"2013-02","2013-02-08","game-02",9154459,"FP"
"2013-02","2013-02-08","game-02",9242574,"FP"
"2013-02","2013-02-08","game-02",9271669,"FP"
"2013-02","2013-02-08","game-02",954139,"FP"
"2013-02","2013-02-08","game-02",9567562,"FP"
"2013-02","2013-02-08","game-02",9666439,"FP"
"2013-02","2013-02-08","game-02",9705324,"SP"
"2013-02","2013-02-08","game-02",9780352,"FP"
"2013-02","2013-02-08","game-02",9854045,"FP"
"2013-02","2013-02-08","game-02",9874350,"SP"
"2013-02","2013-02-08","game-02",9944567,"FP"
"2013-02","2013-02-08","game-02",9970101,"FP"
"2013-02","2013-02-08","game-02",9989414,"SP"
"2013-02","2013-02-08","game-02",999699,"FP"
"2013-02","2013-02-09","game-02",10164762,"SP"
"2013-02","2013-02-09","game-02",10165615,"FP"
"2013-02","2013-02-09","game-02",10321356,"FP"
"2013-02","2013-02-09","game-02",10406653,"SP"
"2013-02","2013-02-09","game-02",10447112,"FP"
"2013-02","2013-02-09","game-02",10479169,"FP"
"2013-02","2013-02-09","game-02",10513749,"FP"
"2013-02","2013-02-09","game-02",10687075,"FP"
"2013-02","2013-02-09","game-02",10718123,"SP"
"2013-02","2013-02-09","game-02",10782295,"SP"
"2013-02","2013-02-09","game-02",10793381,"FP"
"2013-02","2013-02-09","game-02",10927434,"FP"
"2013-02","2013-02-09","game-02",11014143,"FP"
"2013-02","2013-02-09","game-02",11063425,"FP"
"2013-02","2013-02-09","game-02",11074428,"FP"
"2013-02","2013-02-09","game-02",11183689,"FP"
"2013-02","2013-02-09","game-02",11237727,"FP"
"2013-02","2013-02-09","game-02",11310211,"SP"
"2013-02","2013-02-09","game-02",11315802,"FP"
"2013-02","2013-02-09","game-02",11343048,"SP"
"2013-02","2013-02-09","game-02",11413583,"FP"
"2013-02","2013-02-09","game-02",1143099,"SP"
"2013-02","2013-02-09","game-02",11436340,"SP"
"2013-02","2013-02-09","game-02",11481764,"SP"
"2013-02","2013-02-09","game-02",11532900,"SP"
"2013-02","2013-02-09","game-02",11552975,"FP"
"2013-02","2013-02-09","game-02",1157648,"SP"
"2013-02","2013-02-09","game-02",11607378,"FP"
"2013-02","2013-02-09","game-02",1163733,"SP"
"2013-02","2013-02-09","game-02",11743103,"FP"
"2013-02","2013-02-09","game-02",11743965,"FP"
"2013-02","2013-02-09","game-02",11754477,"SP"
"2013-02","2013-02-09","game-02",11761672,"SP"
"2013-02","2013-02-09","game-02",12042372,"FP"
"2013-02","2013-02-09","game-02",12065931,"FP"
"2013-02","2013-02-09","game-02",12128924,"FP"
